rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
56,spotify:track:1QLZKzC2pjP4ySf4ALrNhm,Ava Max,Christmas Without You,Atlantic Records,29,55,20,1213231
57,spotify:track:0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home,Epic,43,65,32,1167127
58,spotify:track:1udwFobQ1JoOdWPQrp2b6u,"JID, 21 Savage, Baby Tate",Surround Sound (feat. 21 Savage & Baby Tate),Dreamville/Interscope,51,51,6,1164384
59,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,52,52,5,1157146
60,spotify:track:2TdaxRL0VAKep3sbuM2O8L,"Leony, VIZE",Merry Christmas Everyone,Smash The House,39,59,18,1114312
61,spotify:track:4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Columbia/Legacy,61,85,24,1106910
62,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,4,53,63,1069545
63,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",3,54,36,1065702
64,spotify:track:1OjmlSFuzYflWjSMTCyTJv,Jonas Brothers,Like It's Christmas,Jonas Brothers,35,77,17,1053236
65,spotify:track:1TqC60H8LMZc4Gi4M56t6m,"Kontra K, SANTOS",Die Sonne,Letzte Wölfe,3,48,6,1035640
66,spotify:track:2FiJGvN3fiXMwms9IftNV0,"FiNCH, Tream",LiEBE AUF DER RÜCKBANK,Walk This Way Records,17,62,29,1032250
67,spotify:track:5o5M5IThy0tBhJte1LmIjo,"YAKARY, Dardan",Baby Schrei,Life is Pain,17,17,2,1031802
68,spotify:track:1NghHeg0wE32eBYrQBVQXL,Train,Shake Up Christmas,Columbia,68,145,6,1025929
69,spotify:track:0QlOkt8nkZ8zqu8xb2SHU8,"Niklas Dee, Old Jim, Enny-Mae",Not Fair,Kontor Records,5,76,28,971729
70,spotify:track:2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),UMGRI Interscope,41,102,28,964805
71,spotify:track:0ya0fBUHF1TKookyKM5ZVQ,Jazeek,Take it,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,16,68,13,956030
72,spotify:track:3L4pLlkTz0WyZPza8tlAgx,BIG TIM,Alles ist relativ,RCA Local,72,96,3,952796
73,spotify:track:3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),WM UK,51,82,16,950101
74,spotify:track:1YBItUnKj01KBXhpFtvINp,Leona Lewis,Winter Wonderland,Syco Music,64,90,21,949213
75,spotify:track:1szS7JF64tEmQke86QpFDV,"Maikel, badchieff, Miksu / Macloud",winterlove2.0,Futura Records,63,75,3,949135
76,spotify:track:2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),RCA Records Label,47,109,21,944824
77,spotify:track:5Y8mnPgyb9hOJxY1M0OJdx,"Sonny Wern, Lyente, Quinten Circle, ZANA","Dance For Me (1, 2, 3) - Stutter Techno",Virgin,24,66,10,942154
78,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,12,67,36,941152
79,spotify:track:3Me5bYXeDXqjBVgug53Ula,"LIZOT, KYANU",This Is The Life,Zeitgeist,79,79,7,938958
80,spotify:track:6AUuQdsDyBzF65zw4cjG5M,"Pajel, Jazeek",Nostalgie,Epic/DOPE,80,-1,1,935639
81,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,10,74,146,926783
82,spotify:track:5XM67HdnPub0nMDqJEUPdy,Sarah Connor,The Best Side Of Life,X-cell Records,28,122,31,920567
83,spotify:track:42Ztw2ZtZR3mtWjXpg0R5I,"Yung Yury, Damn Yury",TABU.,5Zero,1,73,37,915263
84,spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"Alok, Mondello'G, CERES, Tribbs",LET'S GET FKD UP,Columbia/B1 Recordings,84,126,2,908930
85,spotify:track:3iMRGDhn0ghHIUMmlKrJOh,Band Aid 30,Do They Know It's Christmas? - 2014,EMI,35,118,30,908759
86,spotify:track:4kcgrgZhd4h8chSAJ86mIq,"erobé, KXXMA, Lyfrix",EWIGKEIT - REMIX,Off Tape Records & Polydor x Island Records,9,71,22,907426
87,spotify:track:0Ydt7UQxxHmFdZGOROCcza,"MADE, CALI, Kenan, Infinit",Ma Jolie,MADE Entertainment,59,87,7,903866
88,spotify:track:6JUeZ04YG6WIy937AgIPsR,"AYLIVA, MERO",Sie weiß (feat. Mero),Whiteheart Records/WM Germany,1,72,50,900613
89,spotify:track:3dgOu83QnvkooEa4Jz2Msr,Jazeek,Superstars,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,27,83,25,890772
90,spotify:track:2EbO8k2jAHVRMVvUB77nNt,AYLIVA,Weißes Haus,Whiteheart Records/WM Germany,4,78,23,886242
91,spotify:track:4evyMjgTKhrBfggfxFRAKr,YAKARY,KETAMIN,Life is Pain,33,84,18,885006
92,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,PLG - Capitol,32,106,30,874613
93,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,27,80,14,864292
94,spotify:track:0z5jr9YE1siursT3dJUwDV,Slade,Merry Xmas Everybody,BMG Rights Management (UK) Ltd.,38,119,24,862959
95,spotify:track:47QjPV3o8PqDnruovlyc1F,"Alligatoah, Fred Durst",SO RAUS (feat. Fred Durst),Alligatoah,41,41,3,861040
96,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,Yamê,Bécane - A COLORS SHOW,COLORSxSTUDIOS,96,129,3,857998
97,spotify:track:1foCxQtxBweJtZmdxhEHVO,"Eartha Kitt, Henri René and His Orchestra",Santa Baby (with Henri René & His Orchestra),RCA Bluebird,81,110,12,851687
98,spotify:track:4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,Capitol Records,55,131,19,848943
99,spotify:track:0qo8YDKpPXlUQqp0vesiln,reezy,14 PASSENGER,Four Music/Teenager Forever,2,69,9,848272
100,spotify:track:2lckikJBGAkGIXXq6ZPjsr,Jazeek,Lüg mich an,NINETYNINE MUSIC x Good Kid Records x VENTURA Records,25,64,4,845813
101,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,32,91,26,830120
102,spotify:track:5RKvst7SDOCTWGlLcF6kSE,"01099, Paul, Ski Aggu",Anders,01099 / Bamboo Artists / WMCE,7,89,35,829055
103,spotify:track:559mLg44MrcA7JzYGbpXfL,"MilleniumKid, JBS",Vielleicht Vielleicht,Warner Music Central Europe,61,94,8,826186
104,spotify:track:15coTBAzEN1bOeipoNDZAR,*NSYNC,"Merry Christmas, Happy Holidays",RCA Records Label,30,115,24,824058
105,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",NITRON concepts,67,161,12,801308
106,spotify:track:77khP2fIVhSW23NwxrRluh,Burl Ives,A Holly Jolly Christmas,Geffen,52,178,17,800746
107,spotify:track:24zCWIsjWldVBMPOSYMEtJ,"Simone Sommerland, Karsten Glück, Die Kita-Frösche",O Tannenbaum,Lamp und Leute,107,148,3,799998
108,spotify:track:6WzRpISELf3YglGAh7TXcG,"The Weeknd, Playboi Carti, Madonna",Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),XO / Republic Records,18,123,27,796834
109,spotify:track:0fq2RzyyUoqELsONRF8ZzP,"Ski Aggu, SIRA",mietfrei,jungeratze & Bamboo Artists,4,97,23,782856
110,spotify:track:4buHBCFNm5WvttEDevaj9C,Michael Bublé,White Christmas,Reprise,70,175,13,778256
111,spotify:track:6vJMq94wRS6oqKV2jggzMc,"Kontra K, Lana Del Rey",Summertime,Letzte Wölfe,1,98,19,775271
112,spotify:track:45qP9cYtZI1pcxo0kzvkAh,"Simone Sommerland, Karsten Glück, Die Kita-Frösche","Eine Muh, eine Mäh",Lamp und Leute,112,143,3,773422
113,spotify:track:52Y1KkbSO4LI9MTCvZhP9Y,AYLIVA,Scheine zählen,Whiteheart Records/WM Germany,10,95,17,770252
114,spotify:track:7b8Z1GU2plJy3aASZTiolF,"Ski Aggu, Joost, Otto Waalkes",Friesenjung,jungeratze & Bamboo Artists,1,101,30,767980
115,spotify:track:6fsbuVwtZHq8bCfUOfmkNL,Apache 207,Breaking your heart,Four Music/Feder Musik,2,100,38,764080
116,spotify:track:4tHqQMWSqmL6YjXwsqthDI,John Williams,Carol of the Bells,Masterworks,62,107,15,764023
117,spotify:track:7MCNurIGh8Hg9SYaCPP9vv,"SDP, IIVEN, NESS",Ich will nur dass du weißt - IIVEN Remix,Nur Musik Ist Schöner,29,104,20,762580
118,spotify:track:6FGPpwHlUBnl0TLGKyN4Nl,Bonez MC,Fussballer ⚽️,187 Strassenbande,2,105,5,758451
119,spotify:track:2hFOXN8Eq2gXIGGMIdHdWJ,"Ski Aggu, Endzone, Ericson",Party Sahne,jungeratze & Bamboo Artists,24,103,63,757462
120,spotify:track:02FaKXXL7KUtRc7K0k54tL,Katy Perry,Cozy Little Christmas,Capitol Records,63,136,15,743568
121,spotify:track:25leEEaz1gIpp7o21Fqyjo,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Columbia/Legacy,94,163,11,743089
122,spotify:track:4b7DRSar2SjP6TI2AVkb1D,Rolf Zuckowski,"Schneeflöckchen, Weissröckchen",Musik Fuer Dich,97,121,9,741849
123,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,"The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)",XO / Republic Records,123,128,2,741555
124,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,111,49,739574
125,spotify:track:0nTjRvSZ2WvvfvppEQMfNb,makko,Peoplepleasing,BMG Rights Management GmbH,125,-1,1,739086
126,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,2,116,69,738179
127,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,71,113,30,737531
128,spotify:track:4yNWhBYneGn8Gvr7Y3ciqf,"Liaze, equal",2003,"23HOURS, BMG Rights Management GmbH",12,99,9,734925
129,spotify:track:0shlJqb0JPf28tUCJN0Es6,"Olexesh, Celo & Abdi",Ferrari Motor,385ideal,43,43,2,733942
130,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,10,120,27,731491
131,spotify:track:4E63weMCaNZuGPEFMnuEi8,Tate McRae,exes,RCA Records Label,43,88,5,728321
132,spotify:track:18uSfZqFBxQFi8CsXOIbhy,Cher,DJ Play A Christmas Song,Warner Records,132,-1,1,727515
133,spotify:track:1VxlVMCopT232hOcBVybyj,AYLIVA,Lass mich gehen,Whiteheart Records/WM Germany,13,108,17,716826
134,spotify:track:0kEO3qtCCZN8S42RdL1fp2,"BHZ, Monk, Ion Miles",Crash Dummy,BHZ,20,114,7,715462
135,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,43,124,165,714548
136,spotify:track:2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,Parlophone UK,34,172,29,710795
137,spotify:track:3QIoEi8Enr9uHffwInGIsC,Eagles,Please Come Home for Christmas - 2013 Remaster,Rhino/Elektra,61,187,11,709605
138,spotify:track:3vkCueOmm7xQDoJ17W1Pm3,Mitski,My Love Mine All Mine,Dead Oceans,79,142,10,707791
139,spotify:track:31E9v4ICrx6W6Z3WAourxe,Wincent Weiss,Beste Zeit im Jahr,Vertigo Berlin,139,-1,1,705225
140,spotify:track:6YeDjSHCDmJKgU8foiaruL,Frank Sinatra,Santa Claus Is Comin' to Town,Columbia/Legacy,69,182,14,700371
141,spotify:track:5qEGAHerczFt3HmL9lhh4j,"Miksu / Macloud, makko",Nachts wach (Lila Wolken Bootleg),Futura,5,137,69,699570
142,spotify:track:3ThmZJ7LQ3C20FpxU5kXJB,Bobby Vandamme,BANDIT,RCA & GOLD LEAGUE/GOVA Ent.,17,150,6,698350
143,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,53,117,179,695629
144,spotify:track:47ohYW8e7dxCYn9qbUMBCI,Darlene Love,Christmas (Baby Please Come Home),Legacy Recordings,59,181,15,688399
145,spotify:track:5Z0LXWVfqTUaOdkfwqoVV3,"MADE, Biggie68",Maybe,MADE Entertainment,145,-1,1,686985
146,spotify:track:4NhNX3C9Ue4gatgwHQobyY,Rolf Zuckowski,Es schneit,Musik Fuer Dich,84,144,5,686962
147,spotify:track:17NHXI2CJp7KgdcwcDnRx4,"Marnik, Naeleck, VINAI",Boyz In Paris (with VINAI),Signatune,54,141,19,686696
148,spotify:track:17cia5k4BpGVlyEfqrFH50,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Lions Gate Entertainment Inc. under exclusive license to Geffen Records,76,112,6,680034
149,spotify:track:4kjI1gwQZRKNDkw1nI475M,Travis Scott,MY EYES,Cactus Jack/Epic,20,158,21,678662
150,spotify:track:7lQ8MOhq6IN2w8EYcFNSUk,Eminem,Without Me,Aftermath,37,130,133,677904
151,spotify:track:5lyikKk6KFWfWCuDDir9Fx,Miley Cyrus,Rockin' Around The Christmas Tree,RCA Records Label,63,190,11,677861
152,spotify:track:0HHCe6pkcJZ7mY1HmfbzcE,"MADE, CALI",Tab Tab,MADE Entertainment,86,86,2,677219
153,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,8,133,33,676449
154,spotify:track:1uUgy87UHT9rlbxHirty3g,"Peter Fox, Inéz",Zukunft Pink (feat. Inéz),Warner Music Central Europe,1,146,61,673918
155,spotify:track:2ykBpMiRAKvii89MMclhp9,Sarah Connor,Ring Out The Bells,Polydor,40,193,8,673820
156,spotify:track:5W3onQ43lDyOAdoLmx82Ku,"badmómzjay, Kool Savas",Airplanes,Vertigo Berlin,11,149,15,671542
157,spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller,Four Music Local,1,147,226,670389
158,spotify:track:2kNhZ57JHXkZPZH2rknRyu,"twocolors, Safri Duo, Chris de Sarandy",Cynical,Virgin,26,127,23,668952
159,spotify:track:4HkRGYJYn1Y99uXpqTyOI6,"Milano, Eddin",Au Revoir,DEUX FRÈRES MUSIC,8,-1,24,667271
160,spotify:track:6MKmlSFBMK3kwqvDwbU4HH,"MADE, Kenan",Interpol,MADE Entertainment,156,156,6,666608
161,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,18,134,6,665090
162,spotify:track:6LBmaJYwbLHfQwIreMCLlw,Nina Chuba,Wildberry Lillet,Jive,1,139,71,663001
163,spotify:track:3IhM5Mber8KA0NaRNpK2px,Tiësto,Lay Low,Atlantic Records,12,151,50,660586
164,spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,Boney M.,Mary's Boy Child / Oh My Lord,Sony Music Catalog,79,170,14,651591
165,spotify:track:7AyE8MRf4dIK75mqqpks9S,Nina Chuba,Mangos mit Chili,Jive,4,140,46,648836
166,spotify:track:0dEvVBg3ArnuJ9WBnPzOcj,"Niclov, Baron",Feuer Wasser Sturm,Four Music Local,11,138,14,647637
167,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,167,-1,1,640355
168,spotify:track:5LssLZIagFBWRJJpxia7dU,Helene Fischer,Fröhliche Weihnacht überall,Polydor,53,-1,12,639115
169,spotify:track:2toCf2FDbTIdWriPI6kcsY,"Nina Chuba, Chapo102",Ich hass dich,Jive,7,159,63,638536
170,spotify:track:7B7X3R3d2qEIsJFgqICgNy,"Helene Fischer, Shirin David",Atemlos durch die Nacht - 10 Year Anniversary Version,Polydor,9,81,4,637363
171,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,15,162,246,637042
172,spotify:track:5ZduaRci3iNUiDfJbBfAaf,Matt Sassari,Give It To Me - Full Vocal Mix,Cr2 Records,16,169,75,633427
173,spotify:track:3AgiRs3oxc2dFh0CPUHXJs,Cliff Richard,Mistletoe and Wine,Parlophone UK,55,-1,19,633044
174,spotify:track:42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),Cactus Jack/Epic,4,173,19,632952
175,spotify:track:3yfqSUWxFvZELEM4PmlwIR,Eminem,The Real Slim Shady,Interscope,65,154,87,629987
176,spotify:track:6XVSsVuzVUZ2zgRWB5xwef,AYLIVA,In deinen Armen,Whiteheart Records/WM Germany,3,152,27,629088
177,spotify:track:6KiPf8zHwaBK7VMHZZ1ReL,Ellice,ANGST>LIEBE,Embassy of Music,19,157,10,625802
178,spotify:track:3BKD1PwArikchz2Zrlp1qi,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,Parlophone UK,17,177,36,624816
179,spotify:track:2mvabkN1i2gLnGAPUVdwek,Taylor Swift,Christmas Tree Farm,Taylor Swift,120,194,9,623100
180,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,45,160,156,619824
181,spotify:track:1Vlhq78M5WhYA5mLHku0Ik,Bosse,Der letzte Tanz - Akustisch,Vertigo Berlin,181,-1,1,615723
182,spotify:track:5zqzV32ifPJ9XhqfyjYrBy,OneRepublic,Dear Santa,Mosley Music/Interscope Records,172,-1,2,608082
183,spotify:track:4gBdWwHUirpGCNffF9HV4O,Nizi19,Schneemann,Columbia/1019 Records,183,-1,1,604650
184,spotify:track:0NxlGY9kGoz18AOAPpchke,"MADE, Biggie68, Infinit, Azu, Yassine, Kenan",Bendo Bandit,MADE Entertainment,184,-1,1,603658
185,spotify:track:7sJNeWTXkZCEC7OnFMpGWL,"Luciano, Aitch, BIA",Bamba (feat. Aitch & BIA),URBAN,1,167,65,602114
186,spotify:track:7zyvQ8sb72g4RuwBpcuGUP,"Naeleck, Vini Vici, Marnik",Home Alone (with Marnik),Signatune,186,197,2,598041
187,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,12,183,24,596749
188,spotify:track:3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home),Columbia,156,-1,5,595459
189,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,"Drake, Yeat",IDGAF (feat. Yeat),OVO/Republic,20,186,11,593444
190,spotify:track:09i3DCifm50ivVqqi3zl9b,"DJ JEEZY, Shindy, AJ Tracey",Red Dot (feat. Shindy & AJ Tracey),Epic Local,49,49,2,592412
191,spotify:track:7Mn6Tisa1wVvYusahnvjE5,Sosa La M,Enchanté,GOLD LEAGUE,13,174,14,591871
192,spotify:track:3QiAAp20rPC3dcAtKtMaqQ,Elvis Presley,Blue Christmas,RCA Victor,192,-1,2,591340
